Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
fpfooty.com,0,0,0,0,0,0,0,0,3.9048632454520105,2.8453509366224368,0,4,1,0.0,-1,1,1,1,1,0
themadnesshour.com,0,0,0,0,0,0,0,0,3.929214455199219,3.614369445886757,0,0,0,0.0,-1,1,1,1,1,0
dealsrebates.com,0,0,0,1,0,0,0,0,4.122693700152458,3.452819531114783,0,0,0,0.0,-1,1,1,1,1,0
creedopedia.com,0,0,0,2,0,0,0,0,4.345979449976505,3.1898980954642875,0,0,0,0.0392156862745098,-1,1,0,1,0,0
sportsnetwork.com,0,0,1,2,0,0,0,0,4.453023878634487,3.4548223999466066,0,7,4,0.0,-1,1,1,1,1,0
azhockey.com,0,0,0,1,0,0,0,0,3.9048632454520105,3.2516291673878226,0,0,0,0.03225806451612903,-1,1,0,1,0,0
harzfelds.blogspot.com,0,0,0,0,0,0,1,0,4.1427308737169435,3.970573095811685,1,0,0,0.0,-1,1,1,1,1,0
ww.duproprio.com,0,0,1,1,0,0,0,0,4.300696780209686,3.202819531114783,1,0,0,0.0,-1,1,1,1,1,0
spoke.com,0,0,0,3,0,0,0,0,4.456174630069642,2.94770277922009,0,0,0,0.12,-1,1,0,1,0,0
med.nyu.edu,0,0,0,2,0,0,0,0,4.3137218755408675,2.7321588913645702,1,2,0,0.0,-1,1,0,1,1,0
mylife.com,0,0,0,1,0,0,0,0,4.283381405994074,3.1219280948873624,0,0,0,0.0,-1,1,0,1,0,0
football-lineups.com,0,0,0,3,0,0,0,1,4.397085150625374,3.846439344671016,0,3,0,0.019230769230769232,-1,1,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.790634426587139,2.721928094887362,0,6,0,0.1,-1,1,0,1,0,0
uk-muscle.co.uk,0,0,1,2,0,0,0,1,4.5240484019461285,3.1898980954642875,1,5,0,0.0,-1,1,1,1,1,0
any-village.com,0,0,1,5,0,0,0,1,4.565758947464985,3.640223928941852,0,0,0,0.06944444444444445,-1,1,0,1,0,0
japan-guide.com,0,0,0,2,0,0,0,1,4.396439344671016,3.773557262275186,0,4,0,0.0,-1,1,0,1,0,0
nextag.com,0,0,0,2,0,0,0,0,4.302919824620764,3.3219280948873626,0,0,0,0.0,-1,1,0,1,0,0
tvguide.com,0,0,1,3,0,0,0,0,4.571716185918473,3.459431618637298,0,6,0,0.0,-1,0,0,1,0,0
morayallan.com,0,0,0,0,0,0,0,0,3.8561962982193796,3.039148671903071,0,0,0,0.0,-1,1,1,1,1,0
adherents.com,0,0,0,2,0,0,0,0,4.257935822610366,3.546593564294939,0,0,0,0.0,-1,1,0,1,0,0
ricehospital.com,0,0,1,2,0,0,0,0,3.974085342319975,3.625,0,0,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.377278130987436,3.452819531114783,1,2,2,0.08695652173913043,-1,1,1,1,1,0
modot.org,0,0,1,3,0,0,0,0,4.546139312566888,2.6416041678685938,0,3,0,0.029411764705882353,-1,1,0,1,0,0
diablomag.com,0,0,1,3,0,0,0,0,4.6980989968506845,3.238901256602631,0,4,0,0.0875,-1,1,0,1,0,0
zvents.com,0,0,1,3,0,0,0,0,4.463946647046345,3.3219280948873626,0,5,0,0.0,-1,1,1,1,1,0
usasa.com,0,0,0,2,0,0,0,0,4.303186119492955,2.725480556997868,0,2,0,0.02040816326530612,-1,1,0,1,0,0
wakeupandlives.net,0,0,0,0,0,0,0,0,3.913400745661378,3.683542362433231,0,0,0,0.0,-1,1,1,1,1,0
tradebit.com,0,0,0,2,0,0,1,0,4.1977673049215225,3.4182958340544896,0,0,1,0.0,-1,0,0,1,0,0
mytopdozen.com,0,0,1,1,0,0,0,0,4.3579778463414796,3.3248629576173565,0,0,0,0.06779661016949153,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.553944405764263,3.095795255000934,0,0,1,0.06976744186046512,-1,0,0,1,0,0
ontariogenomics.ca,0,0,0,2,0,0,0,0,4.0799503875701,3.4613201402110088,0,0,0,0.0,-1,1,0,1,0,0
whataboutu.com,0,0,1,1,0,0,0,0,4.441938917407825,3.235926350629033,0,5,1,0.017543859649122806,-1,1,1,1,1,0
flixster.com,0,0,0,2,0,0,0,0,4.265424934732509,3.584962500721156,0,0,0,0.0,-1,1,0,1,0,0
kesslerhomes.com,0,0,0,1,0,0,0,0,3.9057048015566527,3.1556390622295662,0,0,0,0.0,-1,1,0,1,0,0
punfilms.net,0,0,0,0,0,0,0,0,3.7532696895151085,3.4182958340544896,0,0,0,0.0,-1,1,1,1,1,0
delanceyseattle.com,0,0,0,0,0,0,0,0,3.890319531114783,3.405822250285691,0,0,0,0.0,-1,1,0,1,0,0
veromi.com,0,0,0,1,0,0,0,0,4.327567157116929,2.9219280948873623,0,0,0,0.05,-1,1,1,1,1,0
hurryupharry.org,0,0,1,4,0,0,0,0,4.613536866069606,2.8993974703476995,0,13,3,0.0,-1,1,1,1,1,0
soniacabano.co.za,0,0,0,0,0,0,0,0,3.739572261986723,2.984234164652489,1,0,0,0.0,-1,1,1,1,1,0
trulia.com,0,0,1,3,0,0,0,0,4.534700774428648,3.3219280948873626,0,0,0,0.09859154929577464,-1,1,0,1,0,0
blockbuster.com,0,0,1,4,0,0,0,0,4.377747162910945,3.506890595608519,0,4,0,0.016666666666666666,-1,1,0,1,0,0
mixedmartialarts.com,0,0,1,3,0,0,0,0,4.431198332810095,3.5464393446710156,0,8,0,0.0125,-1,1,0,1,0,0
greathereaftermusic.com,0,0,0,0,0,0,0,0,3.9959065984842455,3.621175542919471,0,0,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.188438191111385,3.452819531114783,1,0,0,0.04,-1,1,1,1,1,0
evri.com,0,0,1,2,0,0,0,0,4.5651908735325994,3.0,0,5,0,0.0,-1,1,0,1,0,0
tabs.ultimate-guitar.com,0,0,1,3,0,0,0,1,4.252222932852524,3.720175521464345,1,0,0,0.0,-1,1,1,1,1,0
scribd.com,0,0,1,3,0,0,0,0,4.64868848672382,3.1219280948873624,0,8,0,0.05172413793103448,-1,0,0,1,0,0
thechroniclesofmommia.blogspot.com,0,0,1,3,0,0,1,0,4.449074978366686,3.844384532235916,1,6,0,0.0,-1,1,1,1,1,0
carlosandpepes.com,0,0,0,1,0,0,0,0,3.939829017466402,3.5032583347756456,0,0,0,0.0,-1,1,1,1,1,0
allwwewrestlers.com,0,0,0,1,0,0,0,0,3.8759962348780395,3.286629486786196,0,0,0,0.0,-1,1,0,1,0,0
linkedin.com,0,0,0,4,0,0,0,0,4.262362653567818,3.2516291673878226,0,0,1,0.022727272727272728,-1,1,0,1,0,0
saving17000kids.kansascity.com,0,0,1,2,0,0,0,0,4.456393628285441,3.8980685120588388,1,5,0,0.0,-1,1,1,1,1,0
waatp.com,0,0,0,3,0,0,0,0,4.354007037771997,2.94770277922009,0,7,0,0.0,-1,1,1,1,1,0
montreal.about.com,0,0,1,4,0,0,1,0,4.38315942048555,3.4613201402110088,1,0,0,0.0,-1,1,1,1,1,0
onlineradio2.com,0,0,1,2,0,0,0,0,4.53684961099058,3.452819531114783,0,4,0,0.05263157894736842,-1,1,1,1,1,0
aronnelson.com,0,0,1,5,0,0,0,0,4.3722298960922386,3.1280852788913944,0,0,0,0.04285714285714286,-1,1,0,1,0,0
mynewplace.com,0,0,1,2,0,0,0,0,4.5995151506320955,3.378783493486176,0,11,0,0.0,-1,1,1,1,1,0
phillyburbs.com,0,0,1,4,0,0,0,0,4.808870841810718,3.640223928941852,0,24,0,0.0,-1,0,0,1,0,0
musicmovietube.com,0,0,1,3,0,0,0,0,4.4625576837043885,3.3502090290998976,0,4,0,0.0,-1,1,0,1,0,0
johnandmarygray.com,0,0,0,0,0,0,0,0,4.054229296672175,3.4713544870139295,0,0,0,0.0,-1,1,1,1,1,0
sankineni.wordpress.com,0,0,0,0,0,0,0,0,3.9959065984842455,3.675310868912364,1,0,0,0.0,-1,1,1,1,1,0
onesource.com,0,0,0,4,0,0,0,0,4.20811624497244,3.0269868333592873,0,4,0,0.0425531914893617,-1,1,1,1,1,0
cardonline.ca,0,0,0,2,0,0,0,0,4.373648947936903,3.238901256602631,0,5,0,0.0,-1,1,0,1,0,0
thebluegrassmusician.com,0,0,0,0,0,0,0,0,4.175273297885966,3.886842188131012,0,0,0,0.0,-1,1,1,1,1,0
drbita.com,0,0,0,0,0,0,0,0,3.8164027166443866,3.3219280948873626,0,0,0,0.0,-1,1,0,1,0,0
mcfcforum.com,0,0,0,0,0,0,0,0,3.6612262562697895,2.6612262562697895,0,0,0,0.0,-1,1,0,1,0,0
stuffaboutnames.com,0,0,0,2,0,0,0,0,4.163438256246698,3.5110854081804277,0,0,0,0.0,-1,1,1,1,1,0
docstoc.com,0,0,1,3,0,0,0,0,4.849711766093983,2.5949066182439395,0,12,0,0.1188118811881188,-1,1,0,1,0,0
alibaba.com,0,0,1,3,0,0,0,0,4.8149247326306135,2.8453509366224368,0,10,0,0.07246376811594203,-1,1,0,1,0,0
worthpoint.com,0,0,1,2,0,0,1,0,4.457080634935097,3.3248629576173565,0,4,0,0.0,-1,1,0,1,0,0
pistonsweb.net,0,0,1,1,0,0,0,0,4.305007185139833,3.235926350629033,0,6,0,0.0,-1,1,1,1,1,0
macleans.ca,0,0,0,2,0,0,0,0,4.0894288603913065,2.8453509366224368,0,0,0,0.0,-1,1,0,1,0,0
mylife.com,0,0,0,1,0,0,0,0,4.323231428797621,3.1219280948873624,0,0,0,0.0,-1,1,0,1,0,0
mylife.com,0,0,0,1,0,0,0,0,4.378864088188098,3.1219280948873624,0,10,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.090712554205767,3.452819531114783,1,0,0,0.10526315789473684,-1,1,1,1,1,0
northerntangosociety.com,0,0,0,1,0,0,0,0,4.149570431331589,3.605388542207534,0,0,0,0.019230769230769232,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.664523184884343,3.095795255000934,0,1,1,0.16279069767441862,-1,0,0,1,0,0
radar.oreilly.com,0,0,0,2,0,0,0,0,4.2675959232131575,3.337175341123077,1,0,0,0.0,-1,1,1,1,1,0
sports.yahoo.com,0,0,0,3,0,0,0,0,4.172206918879583,3.25,1,4,0,0.0,-1,1,0,1,0,0
imdb.com,0,0,0,3,0,0,0,0,4.179776180945229,2.75,0,7,0,0.0,-1,1,0,1,0,0
milweb.net,0,0,0,1,0,0,0,0,4.25693885808983,3.1219280948873624,0,2,1,0.0,-1,1,0,1,0,0
westislandgazette.com,0,0,0,2,0,0,0,0,4.141836881113727,3.748994803525097,0,5,0,0.0,-1,1,1,1,1,0
nytimes.com,0,0,1,5,0,0,0,0,4.3775868807595275,3.277613436819116,0,8,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.563636474523263,3.452819531114783,1,4,4,0.08108108108108109,-1,1,1,1,1,0
abdn.ac.uk,0,0,1,4,0,0,0,0,4.1590902382648824,2.9219280948873623,1,0,0,0.0,-1,1,0,1,0,0
telusplanet.net,0,0,1,3,0,0,0,0,4.271403699408589,3.0062389286533895,0,2,0,0.0,-1,1,1,1,1,0
manta.com,0,0,1,2,0,0,0,0,4.697908594214475,2.725480556997868,0,9,0,0.0136986301369863,-1,1,0,1,0,0
lms.navpac.com,0,0,0,3,0,0,0,0,4.301148048674387,3.235926350629033,1,0,0,0.0,-1,1,1,1,1,0
paperbackswap.com,0,0,1,3,0,0,0,0,4.76485484599692,3.41041725276052,0,10,0,0.06493506493506493,-1,1,0,1,0,0
realhornymatches.com,0,0,0,0,0,0,0,0,3.98319563424773,3.6219280948873624,0,0,0,0.0,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.8817683439912605,2.721928094887362,0,10,0,0.1076923076923077,-1,1,0,1,0,0
hamptonroads.com,0,0,1,3,0,0,0,0,4.52513438349618,3.452819531114783,0,10,0,0.0,-1,1,1,1,1,0
amazon.ca,0,0,1,3,0,0,0,0,4.796008038854614,2.6416041678685938,0,10,0,0.0684931506849315,-1,1,0,1,0,0
manta.com,0,0,1,4,0,0,0,0,4.343761904964024,2.725480556997868,0,1,0,0.0,-1,1,0,1,0,0
wn.com,0,0,1,1,0,0,0,0,4.484949976230037,2.584962500721156,0,0,1,0.09230769230769231,-1,1,1,1,1,0
music.yahoo.com,0,0,0,1,0,0,0,0,4.311074184082723,3.1898980954642875,1,8,0,0.0,-1,1,0,1,0,0
yatedo.com,0,0,1,2,0,0,0,0,4.709844060786197,3.1219280948873624,0,10,10,0.07058823529411765,-1,1,0,1,0,0
michaelchekhov.net,0,0,0,0,0,0,0,0,3.953565664946428,3.5304930567574826,0,0,0,0.0,-1,1,1,1,1,0
marines.be,0,0,0,2,0,0,0,0,3.925173236956996,3.1219280948873624,0,0,0,0.0,-1,1,1,1,1,0
corporationwiki.com,0,0,1,5,0,0,0,0,4.295514289007896,3.3660913291191927,0,4,0,0.01639344262295082,-1,1,0,1,0,0
cdc.gov,0,0,0,3,0,0,0,0,3.880794959555807,2.5216406363433186,0,0,0,0.0,-1,1,0,1,0,0
jigsaw.com,0,0,1,2,0,0,0,0,4.779889184558938,3.3219280948873626,0,8,1,0.0,-1,1,1,1,1,0
theglobeandmail.com,0,0,1,4,0,0,0,0,4.472856134666861,3.7216117239699016,0,7,0,0.0,-1,0,0,1,0,0
hot-dinners.com,0,0,1,3,0,0,0,1,4.351982267475977,3.640223928941852,0,0,0,0.04032258064516129,-1,0,0,1,0,0
answers.com,0,0,0,2,0,0,0,0,4.256328385912462,3.277613436819116,0,4,0,0.0,-1,0,0,1,0,0
pipl.com,0,0,0,4,0,0,0,0,4.137161140604462,2.75,0,0,0,0.043478260869565216,-1,0,0,1,0,0
neumann.hec.ca,0,0,0,3,0,0,0,0,4.068819926526342,2.896291529045928,1,0,0,0.0,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.359420499331698,3.095795255000934,0,0,1,0.06976744186046512,-1,0,0,1,0,0
enotes.com,0,0,0,2,0,0,0,0,4.2326037389862705,2.9219280948873623,0,0,0,0.06521739130434782,-1,1,0,1,0,0
poptower.com,0,0,0,1,0,0,0,0,4.1688791246935635,3.0220552088742005,0,0,0,0.0,-1,1,0,1,0,0
artistrising.com,0,0,0,0,0,0,0,0,3.788341339656749,3.327819531114783,0,0,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.172404562203418,3.452819531114783,1,0,0,0.045454545454545456,-1,1,1,1,1,0
flixster.com,0,0,1,2,0,0,0,0,4.138991558345295,3.584962500721156,0,0,0,0.0,-1,1,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,3.9790978911348054,2.584962500721156,0,0,0,0.038461538461538464,-1,0,0,1,0,0
chacha.com,0,0,1,2,0,0,0,0,4.226361768767197,2.4464393446710155,0,0,0,0.0,-1,1,1,1,1,0
topics.dnj.com,0,0,0,1,0,0,0,0,4.3678986918730125,3.378783493486176,1,0,0,0.06382978723404255,-1,1,1,1,1,0
basketballcoach.com,0,0,1,4,0,0,0,0,4.445084784124911,3.4316235658474312,0,3,0,0.02197802197802198,-1,0,0,1,0,0
s-gabriel.org,0,0,0,2,0,0,0,1,4.102168956377575,3.3927474104487847,0,0,0,0.0,-1,1,0,1,0,0
wn.com,0,0,1,1,0,0,0,0,4.478376655187586,2.584962500721156,0,0,0,0.0547945205479452,-1,0,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.17922624355118,3.452819531114783,1,0,0,0.04081632653061224,-1,1,1,1,1,0
seattletimes.nwsource.com,0,0,1,3,0,0,0,0,4.378068275180004,3.623465189601647,1,12,0,0.0,-1,1,1,1,1,0
hospitalvendorcredentialing.com,0,0,1,2,0,0,0,0,4.270044291971264,3.953565664946428,0,0,1,0.025,-1,1,1,1,1,0
urbanspoon.com,0,0,1,7,0,0,0,0,4.6167991287439945,3.3248629576173565,0,8,0,0.06382978723404255,-1,1,0,1,0,0
xoblates.com,0,0,0,2,0,0,0,0,4.171860873964197,3.4182958340544896,0,1,0,0.0,-1,1,0,1,0,0
pureinsight.org,0,0,0,2,0,0,0,0,4.141621608755249,3.506890595608519,0,4,0,0.0,-1,1,0,1,0,0
mesotheliomasymptoms.com,0,0,1,2,0,0,0,0,4.382300317448141,3.403107168362811,0,10,0,0.0,-1,1,0,1,0,0
singerpictures.com,0,0,1,1,0,0,0,0,4.021033256595673,3.614369445886757,0,0,0,0.0,-1,1,0,1,0,0
datavillage.com,0,0,0,2,0,0,0,0,4.178088307912703,3.456564762130954,0,0,0,0.022222222222222223,-1,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.958258295764852,3.0220552088742005,0,11,0,0.0625,-1,1,0,1,0,0
people.famouswhy.com,0,0,1,1,0,0,0,0,4.210737909843948,3.684183719779189,1,0,0,0.0,-1,1,0,1,0,0
exposay.com,0,0,1,4,0,0,0,0,4.485241405373559,3.277613436819116,0,6,2,0.014285714285714285,-1,1,0,1,0,0
litmed.med.nyu.edu,0,0,1,1,0,0,0,0,4.40528686890218,3.155221528859512,2,3,3,0.015873015873015872,-1,1,1,1,1,0
thefreelibrary.com,0,0,1,1,0,0,0,0,4.923411687552699,3.6416041678685938,0,10,9,0.0782608695652174,-1,1,0,1,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,4.257319115016275,3.1898980954642875,1,0,0,0.0,-1,1,0,1,0,0
healthstrengthfitness.com,0,0,1,2,0,0,0,0,4.441447117776861,3.6732696895151085,0,0,0,0.08064516129032258,-1,1,1,1,1,0
canada.com,0,0,1,4,0,0,0,0,4.606748395557668,2.6464393446710157,0,7,4,0.024096385542168676,-1,1,0,1,0,0
stpeterchanelparish.org,0,0,0,0,0,0,0,0,3.9120302093549713,3.675310868912364,0,0,0,0.0,-1,1,1,1,1,0
archive.org,0,0,1,3,0,0,0,0,4.436307147504,3.277613436819116,0,8,0,0.0,-1,1,0,1,0,0
boxhillcommunity.com,0,0,0,1,0,0,0,0,4.384790425111291,3.5464393446710156,0,2,0,0.0,-1,1,0,1,0,0
greatschools.org,0,0,1,3,0,0,0,0,4.431786172869862,3.327819531114783,0,4,0,0.0379746835443038,-1,0,0,1,0,0
icehockey.wikia.com,0,0,1,2,0,0,0,0,4.450726273013806,3.326360407952694,1,4,2,0.03278688524590164,-1,1,1,1,1,0
esksfans.com,0,0,1,2,0,0,0,0,4.839599402520782,3.188721875540867,0,5,0,0.08235294117647059,-1,1,0,1,0,0
classicsonline.com,0,0,1,2,0,0,0,0,4.515723149067329,3.197159723424149,0,6,1,0.0,-1,1,0,1,1,0
blogto.com,0,0,0,2,0,0,0,0,4.405186312891287,2.8464393446710154,0,0,0,0.0,-1,0,0,1,0,0
mexicomaps.com,0,0,0,0,0,0,0,0,4.391541406655651,3.1820058147602137,0,1,1,0.0,-1,1,0,1,0,0
southlandproperties.net,0,0,0,0,0,0,0,0,3.909256168518586,3.675310868912364,0,0,0,0.0,-1,1,0,1,0,0
scribd.com,0,0,1,3,0,0,0,0,4.71010493208493,3.1219280948873624,0,8,0,0.07792207792207792,-1,0,0,1,0,0
monarchspurrvcampground.com,0,0,0,0,0,0,0,0,4.0586949695628425,3.6339740759971573,0,0,0,0.0,-1,1,0,1,0,0
west-hartford.com,0,0,1,3,0,0,0,1,4.302284148718088,3.7345216647797517,0,0,0,0.0547945205479452,-1,1,1,1,1,0
technicalc.org,0,0,0,1,0,0,0,0,4.184774568998513,3.4677201004744993,0,0,0,0.0,-1,1,1,1,1,0
interceder.net,0,0,0,2,0,0,0,0,3.9375770020923047,2.807354922057604,0,0,0,0.08333333333333333,-1,1,0,1,0,0
3ammagazine.com,0,0,1,3,0,0,0,0,4.544417496630986,3.272905595320056,0,5,0,0.0,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.600456033671239,3.095795255000934,0,3,1,0.16279069767441862,-1,0,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.405932127238674,3.095795255000934,0,3,1,0.046511627906976744,-1,0,0,1,0,0
theruggedoutdoorsman.com,0,0,1,1,0,0,0,0,4.244340572615957,3.6682958340544896,0,0,0,0.0,-1,1,0,1,0,0
insider.espn.go.com,0,0,1,6,0,0,0,0,4.566624012822912,3.4713544870139295,2,5,0,0.0,-1,1,1,1,1,0
linkedin.com,0,0,0,5,0,0,0,0,4.365150156421357,3.2516291673878226,0,7,0,0.0,-1,1,0,1,0,0
spokeo.com,0,0,0,1,0,0,0,0,4.057313082302175,2.8464393446710154,0,0,1,0.05405405405405406,-1,1,0,1,0,0
roybriziostreetrods.com,0,0,1,3,0,0,0,0,4.1781776887269935,3.4800836951874476,0,0,0,0.0,-1,1,0,1,0,0
jimmyquetron.studentbs.com,0,0,1,4,0,0,0,0,4.501223247791773,3.873140679513133,1,8,0,0.0,-1,1,1,1,1,0
gallup.com,0,0,1,3,0,0,0,0,4.765595703996379,3.1219280948873624,0,10,0,0.07142857142857142,-1,0,0,1,0,0
movies.nytimes.com,0,0,1,3,0,0,0,0,4.423713074640389,3.3502090290998976,1,6,0,0.03571428571428571,-1,1,1,1,1,0
tvguide.com,0,0,1,3,0,0,0,0,4.456016931895912,3.459431618637298,0,6,0,0.0,-1,0,0,1,0,0
globegazette.com,0,0,1,4,0,0,0,0,4.7392413457259455,3.327819531114783,0,19,0,0.0,-1,0,0,1,0,0
ocresort.ocregister.com,0,0,1,5,0,0,0,0,4.5613934137198235,3.1535717384775808,1,15,0,0.0,-1,1,1,1,1,0
myspace.com,0,0,0,1,0,0,0,0,4.128724445269142,3.095795255000934,0,0,0,0.0,-1,1,0,1,0,0
english.turkcebilgi.com,0,0,1,1,0,0,0,0,4.369079914681371,3.8820451081368623,1,0,2,0.05084745762711865,-1,1,1,1,1,0
flickr.com,0,0,1,3,0,0,0,0,4.570737640857564,3.1219280948873624,0,10,0,0.0,-1,1,0,1,0,0
tube8.com,0,0,1,4,0,0,0,0,4.550273688784089,3.169925001442312,0,8,0,0.0,-1,0,0,1,1,0
schools-wikipedia.org,0,0,0,3,0,0,0,1,4.397665860902484,3.844232898763192,0,0,0,0.03773584905660377,-1,1,1,1,1,0
legacy.com,0,0,1,3,0,0,0,0,4.878268885810654,3.1219280948873624,0,13,5,0.0,-1,1,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,4.15565155225257,2.584962500721156,0,0,0,0.06451612903225806,-1,0,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.243167524731324,3.452819531114783,1,0,0,0.03389830508474576,-1,1,1,1,1,0
nj-cranford.doctors.at,0,0,1,2,0,0,0,1,4.269251044885639,3.481714572986073,1,0,0,0.0,-1,1,1,1,1,0
orcanetwork.org,0,0,0,2,0,0,0,0,4.096174630069641,3.272905595320056,0,0,0,0.0,-1,1,0,1,0,0
whosdatedwho.com,0,0,1,2,0,0,0,0,4.6044677871028314,3.327819531114783,0,7,0,0.0,-1,1,1,1,0,0
tcm.com,0,0,0,4,0,0,0,0,4.365325834194543,2.2359263506290326,0,5,0,0.038461538461538464,-1,1,0,1,0,0
msn.foxsports.com,0,0,1,4,0,0,0,0,4.566266383982756,3.2927701939369904,1,5,0,0.0,-1,1,1,1,1,0
lubbockonline.com,0,0,1,3,0,0,0,0,4.415623587245974,3.337175341123077,0,15,0,0.0,-1,0,0,1,0,0
arts.wa.gov,0,0,0,0,0,0,0,0,3.4906015629507228,3.095795255000934,1,0,0,0.0,-1,1,0,1,0,0
theatermediagroup.com,0,0,0,0,0,0,0,0,4.02085512047121,3.6897037321995474,0,0,0,0.0,-1,1,1,1,1,0
tvguide.com,0,0,1,3,0,0,0,0,4.512647280775708,3.459431618637298,0,6,0,0.0,-1,0,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.059599126325496,3.452819531114783,1,0,0,0.023809523809523808,-1,1,1,1,1,0
bedlamentertainment.com,0,0,1,3,0,0,1,0,4.1094702903088995,3.468576629687865,0,2,0,0.0,-1,1,0,1,1,0
sportspool.com,0,0,0,3,0,0,0,0,3.928255912899314,2.950212064914747,0,0,0,0.021739130434782608,-1,1,1,1,1,0
galaxie-vac.com,0,0,0,0,0,0,0,1,4.0836169753972325,3.456564762130954,0,0,0,0.0,-1,1,1,1,1,0
broadcastkc.com,0,0,1,3,0,0,0,0,4.489618566563341,3.323231428797621,0,6,0,0.0,-1,1,1,1,1,0
ehow.com,0,0,1,1,0,0,0,0,4.464710282827997,2.75,0,7,0,0.0,-1,1,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.878345578391048,2.721928094887362,0,7,0,0.1111111111111111,-1,1,0,1,0,0
scoreboard.12dt.com,0,0,1,4,0,0,1,0,4.362725198353959,3.576617644908666,1,9,0,0.0,-1,1,1,1,1,0
almightyzeus.com,0,0,1,4,0,0,0,0,4.2014714773504584,3.875,0,0,0,0.0,-1,1,1,1,1,0
pennstatehoops.com,0,0,1,3,0,0,0,0,4.544489294211621,3.3502090290998976,0,8,0,0.0,-1,1,0,1,0,0
montrealgazette.com,0,0,1,4,0,0,0,0,4.549833016096844,3.4316235658474312,0,7,6,0.036036036036036036,-1,1,1,1,1,0
rkpt.com,0,0,0,2,0,0,1,0,4.420671161824628,3.0,0,0,0,0.07547169811320754,-1,0,0,1,0,0
usidentify.com,0,0,0,2,0,0,0,0,4.1829073264808265,3.6644977792004614,0,0,0,0.0,-1,1,1,1,1,0
davidrumsey.com,0,0,0,1,0,0,0,0,4.387443772646929,3.640223928941852,0,4,0,0.0,-1,1,1,1,0,0
gossiponthis.com,0,0,1,4,0,0,0,0,4.454061246776877,3.2806390622295662,0,8,0,0.0,-1,1,0,1,0,0
whosdatedwho.com,0,0,1,3,0,0,0,0,4.2951326690225,3.327819531114783,0,6,0,0.0,-1,1,0,1,0,0
modot.mo.gov,0,0,1,3,0,0,0,0,4.328366008666572,2.584962500721156,1,0,0,0.0,-1,0,0,1,0,0
jpl.nasa.gov,0,0,1,2,0,0,0,0,4.502474323931253,3.2516291673878226,1,7,1,0.0,-1,1,0,1,0,0
mmo-champion.com,0,0,1,2,0,0,0,1,4.565273546580721,3.077819531114783,0,4,0,0.06329113924050633,-1,0,0,1,0,0
elisanet.fi,0,0,0,2,0,0,0,0,3.8628151140048086,3.095795255000934,0,0,0,0.0,-1,1,1,1,1,0
facebook.com,0,0,1,3,0,0,0,0,4.796404087557008,3.0220552088742005,0,15,0,0.016666666666666666,-1,1,0,1,0,0
pkripperheaven.com,0,0,1,1,0,0,0,0,4.084231187595311,3.5304930567574826,0,0,0,0.0,-1,1,0,1,0,0
newhaven.areaconnect.com,0,0,0,0,0,0,1,0,3.810144243714968,3.3553885422075336,1,0,0,0.0,-1,1,1,1,1,0
imdb.com,0,0,0,2,0,0,0,0,4.215354779870082,2.75,0,7,0,0.0,-1,1,0,1,0,0
servinghistory.com,0,0,1,2,0,0,0,0,4.469443122552441,3.725480556997868,0,0,0,0.15873015873015872,-1,1,1,1,1,0
stringmetal.com,0,0,0,2,0,0,0,0,4.300978674371633,3.640223928941852,0,0,0,0.0,-1,1,0,1,0,0
duckydoestv.com,0,0,1,1,0,0,0,0,4.259869699066762,3.506890595608519,0,1,0,0.0,-1,1,1,1,1,0
megaupload123.com,0,0,1,1,0,0,0,0,4.253256680527763,3.7345216647797517,0,3,0,0.0,-1,1,0,1,0,0
unitedwayofwc.org,0,0,0,1,0,0,0,0,4.256198332810095,3.852168723603281,0,0,0,0.0,-1,1,1,1,1,0
